dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00159,riemann_ts_logreg,1547,0,0.0493127218206793,0.9506872781793206
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_mdm,1335,0,0.85772855678465,0.1422714432153501
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_mdm,1388,0,0.85772855678465,0.1422714432153501
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_mdm,1441,0,0.85772855678465,0.1422714432153501
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_mdm,1494,0,0.85772855678465,0.1422714432153501
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_mdm,1547,0,0.85772855678465,0.1422714432153501
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_ts_logreg,1335,0,0.0658128365055762,0.9341871634944238
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_ts_logreg,1388,0,0.0658128365055762,0.9341871634944238
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_ts_logreg,1441,0,0.0658128365055762,0.9341871634944238
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_ts_logreg,1494,0,0.0658128365055762,0.9341871634944238
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00160,riemann_ts_logreg,1547,0,0.0658128365055762,0.9341871634944238
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_mdm,1335,0,0.8485233048901721,0.1514766951098278
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_mdm,1388,0,0.8485233048901721,0.1514766951098278
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_mdm,1441,0,0.8485233048901721,0.1514766951098278
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_mdm,1494,0,0.8485233048901721,0.1514766951098278
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_mdm,1547,0,0.8485233048901721,0.1514766951098278
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_ts_logreg,1335,0,0.0660623175523621,0.933937682447638
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_ts_logreg,1388,0,0.0660623175523621,0.933937682447638
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_ts_logreg,1441,0,0.0660623175523621,0.933937682447638
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_ts_logreg,1494,0,0.0660623175523621,0.933937682447638
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00161,riemann_ts_logreg,1547,0,0.0660623175523621,0.933937682447638
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_mdm,1335,0,0.8653365701851825,0.1346634298148175
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_mdm,1388,0,0.8653365701851825,0.1346634298148175
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_mdm,1441,0,0.8653365701851825,0.1346634298148175
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_mdm,1494,0,0.8653365701851825,0.1346634298148175
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_mdm,1547,0,0.8653365701851825,0.1346634298148175
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_ts_logreg,1335,0,0.071045577878034,0.928954422121966
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_ts_logreg,1388,0,0.071045577878034,0.928954422121966
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_ts_logreg,1441,0,0.071045577878034,0.928954422121966
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_ts_logreg,1494,0,0.071045577878034,0.928954422121966
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00162,riemann_ts_logreg,1547,0,0.071045577878034,0.928954422121966
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_mdm,1335,0,0.8795024835166315,0.1204975164833684
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_mdm,1388,0,0.8795024835166315,0.1204975164833684
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_mdm,1441,0,0.8795024835166315,0.1204975164833684
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_mdm,1494,0,0.8795024835166315,0.1204975164833684
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_mdm,1547,0,0.8795024835166315,0.1204975164833684
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_ts_logreg,1335,0,0.1044784745751256,0.8955215254248744
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_ts_logreg,1388,0,0.1044784745751256,0.8955215254248744
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_ts_logreg,1441,0,0.1044784745751256,0.8955215254248744
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_ts_logreg,1494,0,0.1044784745751256,0.8955215254248744
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00163,riemann_ts_logreg,1547,0,0.1044784745751256,0.8955215254248744
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_mdm,1335,0,0.893369843028693,0.1066301569713069
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_mdm,1388,0,0.893369843028693,0.1066301569713069
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_mdm,1441,0,0.893369843028693,0.1066301569713069
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_mdm,1494,0,0.893369843028693,0.1066301569713069
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_mdm,1547,0,0.893369843028693,0.1066301569713069
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_ts_logreg,1335,0,0.1284782026972506,0.8715217973027494
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_ts_logreg,1388,0,0.1284782026972506,0.8715217973027494
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_ts_logreg,1441,0,0.1284782026972506,0.8715217973027494
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_ts_logreg,1494,0,0.1284782026972506,0.8715217973027494
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00164,riemann_ts_logreg,1547,0,0.1284782026972506,0.8715217973027494
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_mdm,1335,0,0.8888622629620612,0.1111377370379388
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_mdm,1388,0,0.8888622629620612,0.1111377370379388
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_mdm,1441,0,0.8888622629620612,0.1111377370379388
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_mdm,1494,0,0.8888622629620612,0.1111377370379388
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_mdm,1547,0,0.8888622629620612,0.1111377370379388
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_ts_logreg,1335,0,0.1812088681514068,0.8187911318485932
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_ts_logreg,1388,0,0.1812088681514068,0.8187911318485932
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_ts_logreg,1441,0,0.1812088681514068,0.8187911318485932
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_ts_logreg,1494,0,0.1812088681514068,0.8187911318485932
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00165,riemann_ts_logreg,1547,0,0.1812088681514068,0.8187911318485932
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_mdm,1335,0,0.9202280740128258,0.0797719259871742
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_mdm,1388,0,0.9202280740128258,0.0797719259871742
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_mdm,1441,0,0.9202280740128258,0.0797719259871742
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_mdm,1494,0,0.9202280740128258,0.0797719259871742
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_mdm,1547,0,0.9202280740128258,0.0797719259871742
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_ts_logreg,1335,0,0.2369006547041172,0.7630993452958827
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_ts_logreg,1388,0,0.2369006547041172,0.7630993452958827
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_ts_logreg,1441,0,0.2369006547041172,0.7630993452958827
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_ts_logreg,1494,0,0.2369006547041172,0.7630993452958827
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00166,riemann_ts_logreg,1547,0,0.2369006547041172,0.7630993452958827
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_mdm,1335,0,0.9323727185977524,0.0676272814022475
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_mdm,1388,0,0.9323727185977524,0.0676272814022475
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_mdm,1441,0,0.9323727185977524,0.0676272814022475
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_mdm,1494,0,0.9323727185977524,0.0676272814022475
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_mdm,1547,0,0.9323727185977524,0.0676272814022475
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_ts_logreg,1335,0,0.2353652237139322,0.7646347762860678
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_ts_logreg,1388,0,0.2353652237139322,0.7646347762860678
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_ts_logreg,1441,0,0.2353652237139322,0.7646347762860678
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_ts_logreg,1494,0,0.2353652237139322,0.7646347762860678
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00167,riemann_ts_logreg,1547,0,0.2353652237139322,0.7646347762860678
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_mdm,1335,0,0.934281156159411,0.0657188438405891
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_mdm,1388,0,0.934281156159411,0.0657188438405891
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_mdm,1441,0,0.934281156159411,0.0657188438405891
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_mdm,1494,0,0.934281156159411,0.0657188438405891
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_mdm,1547,0,0.934281156159411,0.0657188438405891
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_ts_logreg,1335,0,0.2022054765654259,0.797794523434574
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_ts_logreg,1388,0,0.2022054765654259,0.797794523434574
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_ts_logreg,1441,0,0.2022054765654259,0.797794523434574
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_ts_logreg,1494,0,0.2022054765654259,0.797794523434574
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00168,riemann_ts_logreg,1547,0,0.2022054765654259,0.797794523434574
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_mdm,1335,0,0.9351040293277838,0.0648959706722161
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_mdm,1388,0,0.9351040293277838,0.0648959706722161
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_mdm,1441,0,0.9351040293277838,0.0648959706722161
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_mdm,1494,0,0.9351040293277838,0.0648959706722161
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_mdm,1547,0,0.9351040293277838,0.0648959706722161
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_ts_logreg,1335,0,0.1950273491499583,0.8049726508500417
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_ts_logreg,1388,0,0.1950273491499583,0.8049726508500417
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_ts_logreg,1441,0,0.1950273491499583,0.8049726508500417
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_ts_logreg,1494,0,0.1950273491499583,0.8049726508500417
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00169,riemann_ts_logreg,1547,0,0.1950273491499583,0.8049726508500417
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_mdm,1335,0,0.9426839747440724,0.0573160252559277
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_mdm,1388,0,0.9426839747440724,0.0573160252559277
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_mdm,1441,0,0.9426839747440724,0.0573160252559277
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_mdm,1494,0,0.9426839747440724,0.0573160252559277
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_mdm,1547,0,0.9426839747440724,0.0573160252559277
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_ts_logreg,1335,0,0.2864043335247158,0.7135956664752842
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_ts_logreg,1388,0,0.2864043335247158,0.7135956664752842
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_ts_logreg,1441,0,0.2864043335247158,0.7135956664752842
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_ts_logreg,1494,0,0.2864043335247158,0.7135956664752842
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00170,riemann_ts_logreg,1547,0,0.2864043335247158,0.7135956664752842
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_mdm,1335,0,0.9532622136483124,0.0467377863516875
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_mdm,1388,0,0.9532622136483124,0.0467377863516875
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_mdm,1441,0,0.9532622136483124,0.0467377863516875
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_mdm,1494,0,0.9532622136483124,0.0467377863516875
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_mdm,1547,0,0.9532622136483124,0.0467377863516875
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_ts_logreg,1335,0,0.3708675263263167,0.6291324736736833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_ts_logreg,1388,0,0.3708675263263167,0.6291324736736833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_ts_logreg,1441,0,0.3708675263263167,0.6291324736736833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_ts_logreg,1494,0,0.3708675263263167,0.6291324736736833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00171,riemann_ts_logreg,1547,0,0.3708675263263167,0.6291324736736833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_mdm,1335,0,0.9590322355862956,0.0409677644137043
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_mdm,1388,0,0.9590322355862956,0.0409677644137043
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_mdm,1441,0,0.9590322355862956,0.0409677644137043
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_mdm,1494,0,0.9590322355862956,0.0409677644137043
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_mdm,1547,0,0.9590322355862956,0.0409677644137043
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_ts_logreg,1335,0,0.4448900015862462,0.5551099984137537
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_ts_logreg,1388,0,0.4448900015862462,0.5551099984137537
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_ts_logreg,1441,0,0.4448900015862462,0.5551099984137537
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_ts_logreg,1494,0,0.4448900015862462,0.5551099984137537
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00172,riemann_ts_logreg,1547,0,0.4448900015862462,0.5551099984137537
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_mdm,1335,0,0.9661891651307803,0.0338108348692197
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_mdm,1388,0,0.9661891651307803,0.0338108348692197
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_mdm,1441,0,0.9661891651307803,0.0338108348692197
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_mdm,1494,0,0.9661891651307803,0.0338108348692197
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_mdm,1547,0,0.9661891651307803,0.0338108348692197
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_ts_logreg,1335,0,0.5187342593378804,0.4812657406621196
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_ts_logreg,1388,0,0.5187342593378804,0.4812657406621196
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_ts_logreg,1441,0,0.5187342593378804,0.4812657406621196
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_ts_logreg,1494,0,0.5187342593378804,0.4812657406621196
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00173,riemann_ts_logreg,1547,0,0.5187342593378804,0.4812657406621196
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_mdm,1335,0,0.9676467229461116,0.0323532770538884
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_mdm,1388,0,0.9676467229461116,0.0323532770538884
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_mdm,1441,0,0.9676467229461116,0.0323532770538884
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_mdm,1494,0,0.9676467229461116,0.0323532770538884
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_mdm,1547,0,0.9676467229461116,0.0323532770538884
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_ts_logreg,1335,0,0.6532229439842976,0.3467770560157023
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_ts_logreg,1388,0,0.6532229439842976,0.3467770560157023
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_ts_logreg,1441,0,0.6532229439842976,0.3467770560157023
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_ts_logreg,1494,0,0.6532229439842976,0.3467770560157023
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00174,riemann_ts_logreg,1547,0,0.6532229439842976,0.3467770560157023
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_mdm,1335,0,0.9737788551967956,0.0262211448032044
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_mdm,1388,0,0.9737788551967956,0.0262211448032044
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_mdm,1441,0,0.9737788551967956,0.0262211448032044
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_mdm,1494,0,0.9737788551967956,0.0262211448032044
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_mdm,1547,0,0.9737788551967956,0.0262211448032044
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_ts_logreg,1335,0,0.6618481936126772,0.3381518063873227
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_ts_logreg,1388,0,0.6618481936126772,0.3381518063873227
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_ts_logreg,1441,0,0.6618481936126772,0.3381518063873227
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_ts_logreg,1494,0,0.6618481936126772,0.3381518063873227
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00175,riemann_ts_logreg,1547,0,0.6618481936126772,0.3381518063873227
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_mdm,1335,0,0.8951694974330751,0.104830502566925
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_mdm,1388,0,0.8951694974330751,0.104830502566925
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_mdm,1441,0,0.8951694974330751,0.104830502566925
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_mdm,1494,0,0.8951694974330751,0.104830502566925
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_mdm,1547,0,0.8951694974330751,0.104830502566925
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_ts_logreg,1335,0,0.0726039498495567,0.9273960501504432
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_ts_logreg,1388,0,0.0726039498495567,0.9273960501504432
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_ts_logreg,1441,0,0.0726039498495567,0.9273960501504432
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_ts_logreg,1494,0,0.0726039498495567,0.9273960501504432
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00176,riemann_ts_logreg,1547,0,0.0726039498495567,0.9273960501504432
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_mdm,1335,0,0.7621601757016699,0.23783982429833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_mdm,1388,0,0.7621601757016699,0.23783982429833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_mdm,1441,0,0.7621601757016699,0.23783982429833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_mdm,1494,0,0.7621601757016699,0.23783982429833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_mdm,1547,0,0.7621601757016699,0.23783982429833
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_ts_logreg,1335,0,0.0538746215212022,0.9461253784787976
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_ts_logreg,1388,0,0.0538746215212022,0.9461253784787976
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_ts_logreg,1441,0,0.0538746215212022,0.9461253784787976
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_ts_logreg,1494,0,0.0538746215212022,0.9461253784787976
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00177,riemann_ts_logreg,1547,0,0.0538746215212022,0.9461253784787976
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_mdm,1335,0,0.7054932071367747,0.2945067928632254
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_mdm,1388,0,0.7054932071367747,0.2945067928632254
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_mdm,1441,0,0.7054932071367747,0.2945067928632254
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_mdm,1494,0,0.7054932071367747,0.2945067928632254
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_mdm,1547,0,0.7054932071367747,0.2945067928632254
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_ts_logreg,1335,0,0.0669312008822855,0.9330687991177145
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_ts_logreg,1388,0,0.0669312008822855,0.9330687991177145
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_ts_logreg,1441,0,0.0669312008822855,0.9330687991177145
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_ts_logreg,1494,0,0.0669312008822855,0.9330687991177145
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00178,riemann_ts_logreg,1547,0,0.0669312008822855,0.9330687991177145
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_mdm,1335,0,0.6716434686013413,0.3283565313986587
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_mdm,1388,0,0.6716434686013413,0.3283565313986587
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_mdm,1441,0,0.6716434686013413,0.3283565313986587
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_mdm,1494,0,0.6716434686013413,0.3283565313986587
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_mdm,1547,0,0.6716434686013413,0.3283565313986587
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_ts_logreg,1335,0,0.0670431396019745,0.9329568603980256
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_ts_logreg,1388,0,0.0670431396019745,0.9329568603980256
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_ts_logreg,1441,0,0.0670431396019745,0.9329568603980256
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_ts_logreg,1494,0,0.0670431396019745,0.9329568603980256
openbci,loso,8,stroop,stroop:s08:r0,stroop:s08:r0:w00179,riemann_ts_logreg,1547,0,0.0670431396019745,0.9329568603980256
