dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00023,eeg_conformer,1547,1,0.990359902381897,0.0096401143819093
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00024,eeg_conformer,1335,1,0.9910988211631776,0.0089011816307902
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00024,eeg_conformer,1388,1,0.4044492542743683,0.5955507755279541
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00024,eeg_conformer,1441,1,0.0380226485431194,0.9619773626327516
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00024,eeg_conformer,1494,1,0.9974349141120912,0.0025651643518358
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00024,eeg_conformer,1547,1,0.990584671497345,0.0094153564423322
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00025,eeg_conformer,1335,1,0.990112006664276,0.0098880119621753
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00025,eeg_conformer,1388,1,0.3552575409412384,0.6447424292564392
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00025,eeg_conformer,1441,1,0.0358899496495723,0.9641100764274596
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00025,eeg_conformer,1494,1,0.9973114728927612,0.0026885776314884
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00025,eeg_conformer,1547,1,0.98920339345932,0.0107965990900993
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00026,eeg_conformer,1335,1,0.9948923587799072,0.0051076947711408
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00026,eeg_conformer,1388,1,0.3872106075286865,0.6127893924713135
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00026,eeg_conformer,1441,1,0.0357075817883014,0.9642924070358276
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00026,eeg_conformer,1494,1,0.997208535671234,0.0027914922684431
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00026,eeg_conformer,1547,1,0.990742027759552,0.0092579042539
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00027,eeg_conformer,1335,1,0.9936813116073608,0.0063187251798808
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00027,eeg_conformer,1388,1,0.4166688323020935,0.5833311676979065
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00027,eeg_conformer,1441,1,0.0423990078270435,0.957601010799408
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00027,eeg_conformer,1494,1,0.9972456693649292,0.0027543511241674
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00027,eeg_conformer,1547,1,0.990998387336731,0.0090016508474946
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00028,eeg_conformer,1335,1,0.9937992691993712,0.0062007838860154
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00028,eeg_conformer,1388,1,0.3602170646190643,0.6397829055786133
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00028,eeg_conformer,1441,1,0.0432152040302753,0.9567848443984984
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00028,eeg_conformer,1494,1,0.997307300567627,0.0026927078142762
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00028,eeg_conformer,1547,1,0.9889827370643616,0.0110172964632511
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00029,eeg_conformer,1335,1,0.9939175248146056,0.0060825073160231
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00029,eeg_conformer,1388,1,0.4568062126636505,0.5431938171386719
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00029,eeg_conformer,1441,1,0.0442958064377307,0.9557042717933656
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00029,eeg_conformer,1494,1,0.9971535205841064,0.0028464223723858
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00029,eeg_conformer,1547,1,0.9916370511054992,0.0083629209548234
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00030,eeg_conformer,1335,1,0.9923281073570251,0.0076718623749911
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00030,eeg_conformer,1388,1,0.367827832698822,0.632172167301178
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00030,eeg_conformer,1441,1,0.0218616724014282,0.9781383275985718
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00030,eeg_conformer,1494,1,0.9971444010734558,0.0028555437456816
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00030,eeg_conformer,1547,1,0.9914235472679138,0.0085765039548277
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00031,eeg_conformer,1335,1,0.991890788078308,0.008109176531434
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00031,eeg_conformer,1388,1,0.3384886384010315,0.6615113615989685
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00031,eeg_conformer,1441,1,0.0265565458685159,0.9734434485435486
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00031,eeg_conformer,1494,1,0.9972520470619202,0.0027479093987494
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00031,eeg_conformer,1547,1,0.9898507595062256,0.010149210691452
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00032,eeg_conformer,1335,1,0.9911406636238098,0.0088593047112226
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00032,eeg_conformer,1388,1,0.3645046949386596,0.6354953050613403
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00032,eeg_conformer,1441,1,0.0368453711271286,0.963154673576355
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00032,eeg_conformer,1494,1,0.9971756935119628,0.0028242638800293
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00032,eeg_conformer,1547,1,0.9904258847236632,0.0095741748809814
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00033,eeg_conformer,1335,1,0.9926740527153016,0.0073259994387626
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00033,eeg_conformer,1388,1,0.3279684782028198,0.6720315217971802
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00033,eeg_conformer,1441,1,0.0358729138970375,0.9641271233558656
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00033,eeg_conformer,1494,1,0.9970481991767884,0.0029518564697355
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00033,eeg_conformer,1547,1,0.9906952381134032,0.0093047143891453
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00034,eeg_conformer,1335,1,0.9892210364341736,0.0107790455222129
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00034,eeg_conformer,1388,1,0.2370842099189758,0.7629157304763794
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00034,eeg_conformer,1441,1,0.0268441215157508,0.973155915737152
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00034,eeg_conformer,1494,1,0.9971840977668762,0.0028159290086477
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00034,eeg_conformer,1547,1,0.9913892149925232,0.0086107747629284
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00035,eeg_conformer,1335,1,0.991245448589325,0.0087545523419976
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00035,eeg_conformer,1388,1,0.2744050621986389,0.7255949378013611
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00035,eeg_conformer,1441,1,0.0271158311516046,0.9728841781616212
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00035,eeg_conformer,1494,1,0.9972004890441896,0.0027994795236736
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00035,eeg_conformer,1547,1,0.9911693334579468,0.0088306153193116
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00036,eeg_conformer,1335,1,0.9928454756736756,0.0071545601822435
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00036,eeg_conformer,1388,1,0.3308130800724029,0.6691869497299194
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00036,eeg_conformer,1441,1,0.2602416276931762,0.739758312702179
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00036,eeg_conformer,1494,1,0.9965587258338928,0.0034412597306072
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00036,eeg_conformer,1547,1,0.9907060265541076,0.009294044226408
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00037,eeg_conformer,1335,1,0.991239368915558,0.0087606003507971
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00037,eeg_conformer,1388,1,0.2435593605041504,0.7564406991004944
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00037,eeg_conformer,1441,1,0.1866597980260849,0.8133402466773987
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00037,eeg_conformer,1494,1,0.9966927766799928,0.0033071907237172
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00037,eeg_conformer,1547,1,0.991470754146576,0.0085292039439082
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00038,eeg_conformer,1335,1,0.9916028380393982,0.0083971284329891
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00038,eeg_conformer,1388,1,0.2262787371873855,0.7737212777137756
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00038,eeg_conformer,1441,1,0.2121789157390594,0.7878211140632629
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00038,eeg_conformer,1494,1,0.9966806769371032,0.0033192664850503
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00038,eeg_conformer,1547,1,0.9912318587303162,0.0087681356817483
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00039,eeg_conformer,1335,1,0.9907070398330688,0.0092929601669311
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00039,eeg_conformer,1388,1,0.1798660308122635,0.8201340436935425
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00039,eeg_conformer,1441,1,0.2152496725320816,0.7847502827644348
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00039,eeg_conformer,1494,1,0.99667090177536,0.0033291690051555
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00039,eeg_conformer,1547,1,0.9914019703865052,0.0085979793220758
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00040,eeg_conformer,1335,1,0.9918963313102722,0.0081037003546953
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00040,eeg_conformer,1388,1,0.2333569228649139,0.7666430473327637
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00040,eeg_conformer,1441,1,0.5450953841209412,0.4549045860767364
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00040,eeg_conformer,1494,1,0.9964783787727356,0.0035215837415307
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00040,eeg_conformer,1547,1,0.9917089343070984,0.0082910368219017
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00041,eeg_conformer,1335,1,0.9940220713615416,0.0059779267758131
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00041,eeg_conformer,1388,1,0.234332725405693,0.7656673192977905
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00041,eeg_conformer,1441,1,0.4737884700298309,0.5262115001678467
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00041,eeg_conformer,1494,1,0.9968193769454956,0.0031805599573999
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00041,eeg_conformer,1547,1,0.990803837776184,0.0091961780562996
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00042,eeg_conformer,1335,1,0.9934180974960328,0.0065819635055959
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00042,eeg_conformer,1388,1,0.1714191138744354,0.828580915927887
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00042,eeg_conformer,1441,1,0.5800067782402039,0.4199931919574737
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00042,eeg_conformer,1494,1,0.9967536330223083,0.0032463045790791
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00042,eeg_conformer,1547,1,0.9909602403640748,0.0090397661551833
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00043,eeg_conformer,1335,1,0.9941943287849426,0.0058056465350091
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00043,eeg_conformer,1388,1,0.2527765035629272,0.7472234964370728
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00043,eeg_conformer,1441,1,0.681943416595459,0.3180565536022186
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00043,eeg_conformer,1494,1,0.996773898601532,0.0032261474989354
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00043,eeg_conformer,1547,1,0.9906005859375,0.0093994168564677
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00044,eeg_conformer,1335,1,0.9943323135375975,0.0056676468811929
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00044,eeg_conformer,1388,1,0.2773740887641907,0.7226258516311646
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00044,eeg_conformer,1441,1,0.1940385550260543,0.8059614300727844
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00044,eeg_conformer,1494,1,0.996916890144348,0.0030831089243292
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00044,eeg_conformer,1547,1,0.9894989728927612,0.0105009945109486
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00045,eeg_conformer,1335,1,0.9948963522911072,0.0051036765798926
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00045,eeg_conformer,1388,1,0.3089387714862823,0.69106125831604
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00045,eeg_conformer,1441,1,0.3332725763320923,0.6667273640632629
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00045,eeg_conformer,1494,1,0.9968937635421752,0.0031061570625752
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00045,eeg_conformer,1547,1,0.9913057684898376,0.0086942547932267
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00046,eeg_conformer,1335,1,0.994860827922821,0.005139113869518
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00046,eeg_conformer,1388,1,0.366437554359436,0.6335625052452087
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00046,eeg_conformer,1441,1,0.3810270130634308,0.6189730167388916
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00046,eeg_conformer,1494,1,0.996813714504242,0.0031862570904195
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00046,eeg_conformer,1547,1,0.9907341003417968,0.0092658540233969
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00047,eeg_conformer,1335,1,0.9949416518211364,0.0050583109259605
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00047,eeg_conformer,1388,1,0.396293967962265,0.6037060618400574
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00047,eeg_conformer,1441,1,0.1635564714670181,0.8364435434341431
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00047,eeg_conformer,1494,1,0.9969927072525024,0.0030073095113039
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00047,eeg_conformer,1547,1,0.9904634356498718,0.0095366453751921
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00048,eeg_conformer,1335,1,0.9954832792282104,0.0045167682692408
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00048,eeg_conformer,1388,1,0.3543187081813812,0.6456812620162964
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00048,eeg_conformer,1441,1,0.137689933180809,0.8623101115226746
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00048,eeg_conformer,1494,1,0.9970135688781738,0.0029864145908504
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00048,eeg_conformer,1547,1,0.9909071922302246,0.0090928757563233
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00049,eeg_conformer,1335,1,0.9953663349151612,0.004633710719645
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00049,eeg_conformer,1388,1,0.333289623260498,0.666710376739502
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00049,eeg_conformer,1441,1,0.1301018893718719,0.8698980808258057
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00049,eeg_conformer,1494,1,0.9970940351486206,0.0029059457592666
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00049,eeg_conformer,1547,1,0.9911717772483826,0.0088281910866498
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00050,eeg_conformer,1335,1,0.9943549633026124,0.0056450017727911
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00050,eeg_conformer,1388,1,0.2932510077953338,0.7067489624023438
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00050,eeg_conformer,1441,1,0.0636150538921356,0.936384916305542
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00050,eeg_conformer,1494,1,0.9969563484191896,0.0030436897650361
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00050,eeg_conformer,1547,1,0.99082350730896,0.0091765401884913
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00051,eeg_conformer,1335,1,0.9951251149177552,0.0048749209381639
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00051,eeg_conformer,1388,1,0.3061010837554931,0.6938989162445068
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00051,eeg_conformer,1441,1,0.1091661527752876,0.890833854675293
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00051,eeg_conformer,1494,1,0.9970383644104004,0.0029617105610668
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00051,eeg_conformer,1547,1,0.9903554916381836,0.0096445456147193
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00052,eeg_conformer,1335,1,0.9952881336212158,0.0047118463553488
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00052,eeg_conformer,1388,1,0.2898958325386047,0.7101041674613953
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00052,eeg_conformer,1441,1,0.0728182345628738,0.9271817207336426
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00052,eeg_conformer,1494,1,0.9970884919166564,0.0029115041252225
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00052,eeg_conformer,1547,1,0.989820122718811,0.010179828852415
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00053,eeg_conformer,1335,1,0.9952861666679382,0.0047139134258031
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00053,eeg_conformer,1388,1,0.3139798045158386,0.6860202550888062
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00053,eeg_conformer,1441,1,0.0564195588231086,0.9435803890228271
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00053,eeg_conformer,1494,1,0.9971413016319276,0.0028587016277015
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00053,eeg_conformer,1547,1,0.9893797039985656,0.0106203015893697
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00054,eeg_conformer,1335,1,0.9953911304473876,0.0046088434755802
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00054,eeg_conformer,1388,1,0.3725532293319702,0.6274467706680298
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00054,eeg_conformer,1441,1,0.120999239385128,0.879000723361969
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00054,eeg_conformer,1494,1,0.9971164464950562,0.0028836068231612
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00054,eeg_conformer,1547,1,0.9883755445480348,0.0116244265809655
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00055,eeg_conformer,1335,1,0.9958916902542114,0.004108247347176
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00055,eeg_conformer,1388,1,0.5033174157142639,0.4966825544834137
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00055,eeg_conformer,1441,1,0.1259028911590576,0.8740970492362976
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00055,eeg_conformer,1494,1,0.9971219897270204,0.0028779951389878
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00055,eeg_conformer,1547,1,0.9883283972740172,0.0116716707125306
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00056,eeg_conformer,1335,1,0.9956811666488647,0.0043188692070543
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00056,eeg_conformer,1388,1,0.4480073750019073,0.5519925951957703
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00056,eeg_conformer,1441,1,0.0613083764910697,0.9386916160583496
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00056,eeg_conformer,1494,1,0.9973471164703368,0.0026528297457844
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00056,eeg_conformer,1547,1,0.9883660078048706,0.0116340080276131
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00057,eeg_conformer,1335,1,0.994598627090454,0.0054013123735785
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00057,eeg_conformer,1388,1,0.4529105424880981,0.5470894575119019
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00057,eeg_conformer,1441,1,0.0427374020218849,0.9572625756263732
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00057,eeg_conformer,1494,1,0.9972543120384216,0.0027456837706267
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00057,eeg_conformer,1547,1,0.9894918203353882,0.010508207604289
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00058,eeg_conformer,1335,1,0.9945723414421082,0.0054277027957141
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00058,eeg_conformer,1388,1,0.4430866539478302,0.5569133162498474
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00058,eeg_conformer,1441,1,0.0750080421566963,0.9249919652938844
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00058,eeg_conformer,1494,1,0.997294008731842,0.0027059679850935
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00058,eeg_conformer,1547,1,0.991057515144348,0.008942543528974
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00059,eeg_conformer,1335,1,0.9950610995292664,0.0049388566985726
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00059,eeg_conformer,1388,1,0.4731048941612243,0.5268951058387756
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00059,eeg_conformer,1441,1,0.0510624982416629,0.9489375352859496
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00059,eeg_conformer,1494,1,0.9974576830863952,0.0025423720944672
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00059,eeg_conformer,1547,1,0.9896090030670166,0.0103909708559513
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00060,eeg_conformer,1335,1,0.9918766021728516,0.0081233866512775
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00060,eeg_conformer,1388,1,0.4003881216049194,0.5996118783950806
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00060,eeg_conformer,1441,1,0.0394180230796337,0.9605820178985596
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00060,eeg_conformer,1494,1,0.9974974989891052,0.0025024537462741
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00060,eeg_conformer,1547,1,0.9886857271194458,0.0113142011687159
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00061,eeg_conformer,1335,1,0.9945112466812134,0.0054887514561414
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00061,eeg_conformer,1388,1,0.4762087762355804,0.5237911939620972
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00061,eeg_conformer,1441,1,0.0326968654990196,0.9673031568527222
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00061,eeg_conformer,1494,1,0.9974147081375122,0.002585218520835
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00061,eeg_conformer,1547,1,0.98727685213089,0.0127231031656265
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00062,eeg_conformer,1335,1,0.9953873753547668,0.0046126670204102
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00062,eeg_conformer,1388,1,0.474455326795578,0.5255447030067444
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00062,eeg_conformer,1441,1,0.0448059029877185,0.955194056034088
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00062,eeg_conformer,1494,1,0.9973984956741332,0.0026014784816652
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00062,eeg_conformer,1547,1,0.9884752035140992,0.0115247257053852
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00063,eeg_conformer,1335,1,0.9952309727668762,0.0047689671628177
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00063,eeg_conformer,1388,1,0.4508454203605652,0.5491545796394348
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00063,eeg_conformer,1441,1,0.0250499863177537,0.9749499559402466
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00063,eeg_conformer,1494,1,0.9973471164703368,0.002652907045558
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00063,eeg_conformer,1547,1,0.9879185557365416,0.0120814880356192
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00064,eeg_conformer,1335,1,0.9953461289405824,0.0046538421884179
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00064,eeg_conformer,1388,1,0.439757227897644,0.560242772102356
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00064,eeg_conformer,1441,1,0.0239460710436105,0.9760539531707764
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00064,eeg_conformer,1494,1,0.9972230195999146,0.0027769673615694
openbci,loso,7,stroop,stroop:s07:r3,stroop:s07:r3:w00064,eeg_conformer,1547,1,0.9879850745201112,0.0120148882269859
